user_id,subscription_plan,device,region,watch_minutes,login_frequency,days_inactive,support_tickets,tenure_months,churn_probability,churn
1072,Basic,Tablet,North America,152.38189198302257,12.466069847677703,17.46430728372149,3,12,0.5215473265286221,1
1073,Premium,Desktop,Asia,129.3485978917885,15.584714766714423,8.296533070432044,3,26,0.2695473942211728,0
1074,Basic,Mobile,North America,95.05432239554503,17.306978939485106,0.2570894107494297,4,10,0.11265835992693789,0
1075,Standard,Mobile,Asia,119.24983735096986,15.847532414864297,2.8895508486214974,1,11,0.01743668810767504,0
1076,Premium,Mobile,South America,75.03718537412202,22.409188670774505,18.577578181822663,1,19,0.5322901600805579,1
1077,Premium,Desktop,North America,108.59461538662245,14.171060921344754,11.250590811281093,0,5,0.22892310895181028,0
1078,Basic,Desktop,Asia,107.98928756690785,15.167105962191425,0.377707420213202,1,24,0.0,0
1079,Standard,TV,North America,111.85187669310385,27.91566557666282,14.546099826934604,2,35,0.4245311181149342,0
1080,Basic,Tablet,Asia,88.47960528010324,19.151279111422586,0.0,3,28,0.06152039471989677,0
1081,Premium,Tablet,North America,52.16475617022438,10.159322631900237,13.225998167568452,2,30,0.4446151888568292,0
1082,Basic,Mobile,Europe,170.0741301912977,17.489781985263832,8.18882930879505,2,19,0.17559074907255376,0
1083,Basic,Desktop,Europe,161.19078389416873,18.965371860092,14.825016368438042,0,6,0.2835597071589725,0
1084,Standard,Desktop,North America,154.98617220738262,10.99402864137834,8.151491962526961,1,19,0.13955858666842622,0
1085,Standard,Mobile,Europe,135.13677033953076,13.495044690427648,15.076209510122602,0,31,0.3171495149641473,0
1086,Premium,Mobile,North America,126.81450270350338,9.043523547054974,0.0,3,11,0.023185497296496632,0
1087,Basic,TV,North America,92.25258443213042,16.468312306675784,12.339601484315212,0,17,0.27793546009732595,0
1088,Basic,Tablet,South America,96.52694785838834,6.891876728119797,6.89213663790284,2,17,0.21023715127869685,0
1089,Basic,Tablet,South America,178.2142188131518,11.058496324773465,12.614666389302533,0,15,0.2002257728659242,0
1090,Premium,Tablet,Europe,187.31629379057665,8.08447935635884,7.846740837679645,1,6,0.09808593133981272,0
1091,Premium,TV,South America,112.60986396090263,16.642674319047554,3.7389673632365543,0,32,0.0,0
1092,Standard,Mobile,South America,120.15056701333357,13.306435579986378,9.265679740300623,1,11,0.20781982519568512,0
1093,Standard,Mobile,North America,149.29286220970906,16.986030411477547,18.663308162787057,2,13,0.5106063826739026,1
1094,Standard,Tablet,Asia,123.73866248160982,5.823564729333784,5.773690660060764,1,17,0.09947205732021307,0
1095,Basic,Tablet,North America,126.76138219459725,11.093588915952001,11.398910690026947,1,28,0.2652059385062111,0
1096,Basic,TV,South America,117.60802951887176,18.949209072754506,5.285695333351546,1,18,0.0909628304816746,0
1097,Standard,Desktop,North America,82.48656381794157,9.249921995254693,0.0,1,28,0.0,0
1098,Basic,Desktop,Europe,105.07950478073305,20.113075108093682,10.525526526449486,3,16,0.3606862910127515,0
1099,Standard,Tablet,Asia,114.65335022311923,14.238827173995803,37.239638588953724,4,20,1.0,1
1100,Premium,TV,South America,19.19597274723867,10.816107970107904,0.6404878982009343,3,27,0.1500186641987894,0
1101,Standard,Tablet,South America,123.50053042436623,11.134664686452851,16.709805339652128,0,33,0.3777936297651976,0
1102,Premium,Desktop,North America,212.90263517712108,16.071519699777998,0.0,3,2,0.0,0
1103,Basic,Tablet,North America,102.82523687646308,25.973939284331752,9.613375401960317,3,13,0.3355760251823464,0
1104,Standard,Desktop,North America,121.32504738849555,28.588969578238633,0.2508955569676168,1,2,0.0,0
1105,Basic,Desktop,North America,86.38056114195226,8.323665499245074,13.027799586211525,0,5,0.3044534264443935,0
1106,Premium,Desktop,South America,76.24402839652772,18.36347753500051,6.134084593576125,0,6,0.107778509410756,0
1107,Premium,Mobile,North America,107.5963313405906,23.33324776595498,5.881331921942775,2,32,0.16884362631769262,0
1108,Premium,Mobile,South America,145.19172858347096,8.773821392497824,2.0713202353227906,1,24,0.0,0
1109,Basic,Tablet,North America,110.64986319951488,11.876684335592707,0.0,3,17,0.03935013680048513,0
1110,Basic,Desktop,Asia,105.03690966411665,16.453311919536585,7.940354040291995,2,9,0.23317371154464317,0
1111,Basic,Mobile,Asia,139.8238285959077,15.204385207428862,5.026345544792506,2,2,0.11096653774786744,0
1112,Basic,Tablet,North America,128.00388473696293,8.077644471390915,7.0820140153401265,3,9,0.23445653572324082,0
1113,Premium,Tablet,North America,131.17095363618122,18.7388973965655,7.605051128385837,0,6,0.09698058021539385,0
1114,Premium,Tablet,Europe,167.61177764504296,17.172813033298116,4.117027670555761,1,19,0.00589905247162989,0
1115,Standard,Tablet,Asia,162.5853691668881,19.706866463229805,10.831974191100064,1,33,0.21237385656611377,0
1116,Standard,Tablet,South America,179.82960110107754,17.666624508335655,8.472317371683536,3,19,0.22433992004942854,0
1117,Basic,TV,Asia,71.48673556164165,17.63767539175628,15.778624916841123,1,33,0.45187201194359206,0
1118,Premium,Desktop,South America,154.29021730574118,15.14465037441472,26.65503706958455,4,30,0.8453608947817952,1
1119,Premium,Tablet,North America,185.83291732873676,21.04358648788812,11.5969073142947,2,13,0.2620743021001043,0
1120,Premium,TV,Asia,54.69375973811886,8.364688039371899,17.748419129510424,2,18,0.5777588141471939,1
1121,Standard,Desktop,Asia,119.19622413284256,9.509134579217173,10.878054209734414,4,2,0.4071454021591898,0
1122,Standard,Mobile,Europe,98.26930627362597,20.483239484753852,13.257701298882871,1,3,0.3494617326928602,0
1123,Premium,Tablet,Europe,119.0265893495528,13.585472759521707,7.718001615121054,0,6,0.11251345910407881,0
1124,Premium,TV,Asia,165.87913129897325,10.462357937450669,9.2824765666622,4,28,0.3125951657008928,0
1125,Premium,Mobile,Asia,64.17057975724761,19.2223553988649,4.4338908361391,4,13,0.2688461453269254,0
1126,Standard,TV,Asia,129.79950860690042,18.377141558192477,19.923709042561065,2,20,0.5679117626699315,1
1127,Premium,Desktop,South America,97.41538178016015,5.05402510643043,16.775656206111577,0,32,0.40585430440318715,0
1128,Premium,Desktop,North America,167.1056647274087,18.410539951819324,11.786005192401301,0,31,0.18647449104463035,0
1129,Basic,Mobile,Europe,136.8373768849715,11.845190008764893,2.8231670814733905,1,9,0.0,0
1130,Basic,TV,North America,113.6901356789834,17.453021619683454,8.764562007969571,0,3,0.14924672456010374,0
1131,Standard,Tablet,Europe,91.27532123626295,14.607955152827486,16.772180019060105,1,31,0.4618900793355402,0
1132,Premium,Tablet,Europe,226.31687572740526,18.06992189369539,27.121568662726077,3,15,0.7373301841543771,1
1133,Premium,Mobile,Europe,131.19554241374618,14.945174486195514,10.540353367719462,4,4,0.3850150586178377,0
1134,Basic,Mobile,Asia,63.2018211195577,8.763550388458423,18.57809696762158,4,17,0.6941410879090897,1
1135,Standard,Mobile,Europe,87.57031639006823,6.951821972608064,11.213710501372262,1,31,0.2988409986510996,0
1136,Basic,TV,North America,136.5046115899675,8.26728263856385,18.93048176875181,1,29,0.4814098414725868,0
1137,Basic,Tablet,Europe,90.79894900612378,9.433585253705452,0.0,1,11,0.0,0
1138,Basic,Tablet,North America,95.71967601154566,17.191913187554487,3.9730170197101664,4,32,0.22347083457975933,0
1139,Basic,Tablet,Europe,159.4370326835115,19.801024588484008,12.193429892453803,1,3,0.2563658640901026,0
1140,Premium,Mobile,Europe,155.89638542565768,13.443593514385942,1.4826336550196189,4,1,0.0885826242249309,0
1141,Premium,Tablet,Asia,97.1517174225931,10.518878015908559,12.971184914653959,4,8,0.4919838300170256,0
1142,Basic,Desktop,North America,166.83420789931273,15.152444071427661,10.27636077915192,2,17,0.24145661547524483,0
1143,Standard,Mobile,Europe,91.57537922343082,5.1320163419004015,0.0,2,8,0.008424620776569192,0
1144,Standard,Tablet,Europe,187.7416460894221,18.096380949690463,0.0,3,33,0.0,0
1145,Standard,TV,North America,141.5018321022628,14.642457142675148,12.330817213412065,3,26,0.3784226843000991,0
1146,Standard,Mobile,Europe,131.60726871634716,15.368592371179819,1.970463471363427,0,2,0.0,0
1147,Basic,Desktop,South America,104.60786664198724,12.316856511965527,6.799425608562302,1,29,0.14937490161488182,0
1148,Premium,Desktop,Asia,95.65393183304266,11.880689756495231,14.416617903225944,4,15,0.5368446052637357,1
1149,Standard,TV,North America,26.94006525695997,6.7530870837705805,9.426783720436786,0,30,0.2558634463561436,0
1150,Basic,TV,Asia,108.2341719361559,19.33929599096858,7.039095962336112,2,12,0.20293870693392746,0
1151,Standard,Mobile,South America,119.5801801560795,8.698420835813238,0.0,4,2,0.0804198198439205,0
1152,Standard,Mobile,South America,46.95593919133128,11.395851152950135,20.498691424165703,0,21,0.5680048035336398,1
1153,Basic,Desktop,South America,152.93535716363513,10.26081031020904,15.63726681199079,2,29,0.41618264719608855,0
1154,Premium,TV,North America,113.58514054482549,19.164193678935824,5.490024977366309,3,29,0.2011156087761638,0
1155,Premium,Mobile,South America,168.5884836904249,12.078420601601719,3.6783128998580548,1,16,0.0,0
1156,Basic,Desktop,North America,92.65358324307498,19.817029734742746,6.066805997305697,1,31,0.1393505966760959,0
1157,Premium,TV,North America,169.4568312722501,17.914652536707933,3.1458089333487553,0,33,0.0,0
1158,Basic,Desktop,Europe,102.03876388564304,10.278395824355778,7.923221794954541,2,2,0.2356578899629932,0
1159,Basic,Tablet,North America,117.9885932537003,14.4942570020843,17.81339771925544,0,4,0.41641333832396293,0
1160,Basic,TV,South America,128.62460966408372,6.5171336995461875,17.081323168715024,2,5,0.48381508539736695,0
1161,Premium,Mobile,North America,118.33352927413311,16.99749493123209,17.05789921267635,2,2,0.49340344710615736,0
1162,Basic,Mobile,North America,132.17427051939165,11.722989140297184,0.9174490636548036,1,8,0.0,0
1163,Standard,Tablet,Asia,43.018062369356784,9.719222968426187,2.7498126144651884,3,6,0.1894763160645989,0
1164,Premium,TV,South America,114.42449014866976,13.63119220065214,16.736826410899276,3,10,0.5376803021783085,1
1165,Premium,Desktop,North America,116.78312406548702,12.67973790470086,13.155704867169039,4,4,0.4778880219495841,0
1166,Premium,Mobile,Europe,40.54076532092948,16.413288945782977,6.957858032797452,2,14,0.26819497566299405,0
1167,Premium,Tablet,North America,145.69881504453065,24.499597967737976,14.980638157275287,1,12,0.35372032967372796,0
1168,Standard,Tablet,North America,83.54586394120693,21.612669781896983,13.53349374291894,2,17,0.4224589483463613,0
1169,Premium,TV,Asia,157.6931689458393,9.031464140932101,0.0,4,21,0.04230683105416072,0
1170,Premium,TV,South America,123.43806642512247,22.676275746930557,0.0,1,13,0.0,0
1171,Basic,Mobile,South America,97.028724915989,15.233990706418005,9.909058438688817,2,33,0.3002430282446755,0
1172,Premium,Tablet,Europe,160.18768234118474,2.2842698863101347,0.0,3,13,0.0,0
1173,Standard,Desktop,Europe,186.4746821443721,13.864105696743119,17.66908666446331,3,9,0.4935979177895272,0
1174,Standard,Tablet,Europe,121.54026937118785,7.209743047790832,13.573602153301469,4,20,0.48566779522785625,0
1175,Standard,Desktop,North America,174.99544364575598,12.809606342575083,7.424600729712549,3,1,0.19774257824562053,0
1176,Standard,Desktop,North America,112.95493586251669,24.54291602553134,1.3729998686132046,2,13,0.028235060195879444,0
1177,Premium,Mobile,Europe,158.4928743012834,8.447643791783548,3.4427943598433064,4,22,0.1447909564940158,0
1178,Premium,Tablet,South America,105.3009119119339,8.30056983998476,0.0,0,13,0.0,0
1179,Standard,Desktop,South America,193.0356711665141,14.507938763150756,19.760242455800284,4,35,0.5997716025074945,1
1180,Standard,TV,Europe,163.09229158500113,10.911708866345101,11.357645405552757,3,1,0.32763707058158165,0
1181,Premium,Desktop,Asia,138.8137896663533,13.722089297365148,8.738175001075838,1,33,0.1733314603659218,0
1182,Standard,TV,South America,18.64515199180778,15.543493236703805,22.845607085642822,4,5,0.8667230605774767,1
1183,Basic,TV,South America,137.95266565602103,7.5967422038673345,3.3629547198345238,2,30,0.0629359759390147,0
1184,Standard,Tablet,Europe,70.60268137494906,16.14187152825128,8.587590220664662,4,5,0.3870250252449908,0
1185,Standard,TV,South America,134.13012030190717,11.194192036732936,5.1328159230778105,3,25,0.16985435739042715,0
1186,Basic,Desktop,North America,171.0999675455546,20.360829245798524,24.565352937801908,4,26,0.7658606205885027,1
1187,Basic,TV,North America,147.55987868055786,10.632232841215739,7.97604772320328,2,19,0.1917215530155405,0
1188,Premium,Tablet,South America,154.34849623261255,11.443746176711418,11.295767317847382,2,12,0.2845245233028089,0
1189,Premium,Mobile,North America,105.07906201959312,10.343937441791809,21.34571415214225,3,8,0.6852923625446743,1
1190,Basic,Desktop,Asia,59.01597155118769,12.928498239533429,17.59008763770867,2,10,0.5686866575800724,1
1191,Basic,Desktop,South America,89.14211365647368,7.793866813011183,0.0,3,18,0.06085788634352633,0
1192,Premium,Tablet,Europe,106.81054199642819,17.61063662906308,7.79524242098487,4,11,0.3270467306331179,0
1193,Standard,Tablet,North America,119.43757519197182,12.363774904747686,9.508620528548686,4,30,0.36582104066448873,0
1194,Basic,Tablet,Asia,170.7651185391684,19.059420813055723,11.123242251555855,0,5,0.1629321490075072,0
1195,Premium,Tablet,Asia,149.22311477768602,15.292907906689734,12.205568383156006,3,24,0.3669439367169941,0
1196,Standard,Desktop,North America,208.78900886501958,23.561046280520852,3.6574436127096845,1,13,0.0,0
1197,Basic,Mobile,Asia,79.94850689559999,13.709328452255601,20.69625357494016,3,27,0.6909391003526049,1
1198,Standard,TV,South America,166.55871293927618,13.211189393429265,13.12034162125238,4,32,0.42705153569829524,0
1199,Premium,TV,Asia,155.01424309383202,17.942804652541938,14.552695312860198,4,14,0.48156661629197395,0
1200,Basic,Mobile,North America,115.33751379203046,4.617987678880542,19.609416695274557,2,2,0.5729449870662062,1
1201,Standard,Mobile,Asia,81.56135846715691,12.601428585404559,11.936467535888438,0,4,0.27653266760949624,0
1202,Basic,Mobile,North America,95.38083318377969,14.565499766734714,8.537117581937805,1,11,0.21073269427435445,0
1203,Standard,Tablet,North America,93.45775184930352,18.62211123954006,7.459197377945061,0,13,0.13031816948904829,0
1204,Premium,Desktop,Asia,188.4267096608311,19.65190657723356,8.424782138724552,3,9,0.21431675450090545,0
1205,Premium,Desktop,North America,153.1300183331632,20.595529582695676,8.869545980270885,3,27,0.2629563610749634,0
1206,Basic,Desktop,North America,154.62625129462114,13.524707802690479,0.0,4,2,0.04537374870537886,0
1207,Standard,Tablet,Europe,123.50694597202559,11.316341485889316,5.65285953379058,2,27,0.1460788400416918,0
1208,Basic,Desktop,South America,110.84815925928314,15.294317954304441,2.346955246149127,1,12,0.009560498125190678,0
1209,Basic,Tablet,North America,133.4934319542112,13.669397680508375,0.0,2,12,0.0,0
1210,Standard,Desktop,South America,124.09861438372222,6.625469549048553,11.0982834510151,1,3,0.25884988914673074,0
1211,Standard,Mobile,Europe,116.15881213609337,15.819987478834127,13.104417114010836,0,26,0.2769737012842317,0
1212,Standard,TV,Europe,134.667555026199,10.425419215931854,3.9708084694502963,4,15,0.18445669905730985,0
1213,Premium,TV,Europe,77.36466635350322,13.861128821898836,8.038982506249726,2,27,0.2638048088339885,0
1214,Basic,Tablet,Europe,130.6803810272167,13.557142586980493,13.959774752738472,3,35,0.43811286155493756,0
1215,Basic,Desktop,South America,115.56800191119552,25.70773838440602,7.8894626464271465,4,13,0.32111587748161885,0
1216,Premium,TV,Asia,91.41534964390026,19.49733315247774,9.045327877252749,1,5,0.22994448667368222,0
1217,Standard,Mobile,Asia,145.62509069936905,18.2048034520804,8.286987685418353,4,17,0.3029845398631815,0
1218,Premium,Mobile,South America,191.8073075656385,19.859849162833648,14.211791867570856,3,19,0.3845464484614872,0
1219,Premium,Mobile,North America,171.12278846633566,13.269906045624898,9.882537402932154,3,20,0.275353333621629,0
1220,Premium,Tablet,South America,108.69540254347726,8.780457451189475,7.722604516762186,1,23,0.17298273295938832,0
1221,Basic,Tablet,North America,146.57589921562266,4.195477044081979,6.676495329943599,4,12,0.2537189606826853,0
1222,Premium,Desktop,North America,153.73547252757803,17.70455928830726,4.1373489205281295,2,32,0.07038499508826587,0
1223,Basic,Mobile,Asia,124.76687051740446,17.76988040163284,14.17965031201679,4,29,0.5006226388430993,1
1224,Basic,Desktop,Europe,119.04020786583573,11.2003537912517,13.962762048129715,3,5,0.4498426535780557,0
1225,Basic,Desktop,Asia,133.75037711380241,11.814366362685805,9.95739838146365,1,2,0.21497157433010702,0
